Name,Type1,Type2,Ability1,Ability2,Ability_Hidden,HP,Attack,Defense,SP_Attack,SP_Defense,Speed
Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92
Darumaka,Fire,None,Hustle,None,Inner Focus,70,90,45,15,45,50
Galarian Darumaka,Ice,None,Hustle,None,Inner Focus,70,90,45,15,45,50
Darmanitan,Fire,None,Sheer Force,None,Zen Mode,105,140,55,30,55,95
Darmanitan Zen-Mode,Fire,Psychic,Sheer Force,None,Zen Mode,105,30,105,140,105,55
Galarian Darmanitan,Ice,None,Gorilla Tactics,None,Zen Mode,105,140,55,30,55,95
Galarian Darmanitan Zen-Mode,Ice,Fire,Gorilla Tactics,None,Zen Mode,105,160,55,30,55,135
Maractus,Grass,None,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60
Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55
Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45
Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48
Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58
Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97
Yamask,Ghost,None,Mummy,None,None,38,30,85,55,65,30
Galarian Yamask,Ground,Ghost,Wandering Spirit,None,None,38,55,85,30,65,30
Cofagrigus,Ghost,None,Mummy,None,None,58,50,145,95,105,30
Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22
Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32
Archen,Rock,Flying,Defeatist,None,None,55,112,45,74,45,70
Archeops,Rock,Flying,Defeatist,None,None,75,140,65,112,65,110
Trubbish,Poison,None,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65
Garbodor,Poison,None,Stench,Weak Armor,Aftermath,80,95,82,60,82,75
Zorua,Dark,None,Illusion,None,None,40,65,40,80,40,65
Hisuian Zorua,Normal,Ghost,Illusion,None,None,35,60,40,85,40,70
Zoroark,Dark,None,Illusion,None,None,60,105,60,120,60,105
Hisuian Zoroark,Normal,Ghost,Illusion,None,None,60,105,60,120,60,105
Minccino,Normal,None,Cute Charm,Technician,Skill Link,55,50,40,40,40,75
Cinccino,Normal,None,Cute Charm,Technician,Skill Link,75,95,60,65,60,115
Gothita,Psychic,None,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45
Gothorita,Psychic,None,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55
Gothitelle,Psychic,None,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65
Solosis,Psychic,None,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20
Duosion,Psychic,None,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30
Reuniclus,Psychic,None,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30
Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55
Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98
Vanillite,Ice,None,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44
Vanillish,Ice,None,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59
Vanilluxe,Ice,None,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79
Deerling Spring Form,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75
Deerling Summer Form,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75
Deerling Autumn Form,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75
Deerling Winter Form,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75
Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95
Emolga,Electric,Flying,Static,None,Motor Drive,55,75,60,75,60,103
Karrablast,Bug,None,Swarm,Shed Skin,No Guard,50,75,45,40,45,60
Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20
Foongus,Grass,Poison,Effect Spore,None,Regenerator,69,55,45,55,55,15
Amoonguss,Grass,Poison,Effect Spore,None,Regenerator,114,85,70,85,80,30
Frillish,Water,Ghost,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40
Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60
Alomomola,Water,None,Healer,Hydration,Regenerator,165,75,80,40,45,65
Joltik,Bug,Electric,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65
Galvantula,Bug,Electric,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108
Ferroseed,Grass,Steel,Iron Barbs,None,None,44,50,91,24,86,10
Ferrothorn,Grass,Steel,Iron Barbs,None,Anticipation,74,94,131,54,116,20
Klink,Steel,None,Plus,Minus,Clear Body,40,55,70,45,60,30
Klang,Steel,None,Plus,Minus,Clear Body,60,80,95,70,85,50
Klinklang,Steel,None,Plus,Minus,Clear Body,60,100,115,70,85,90
Tynamo,Electric,None,Levitate,None,None,35,55,40,45,40,60
Eelektrik,Electric,None,Levitate,None,None,65,85,70,75,70,40
Eelektross,Electric,None,Levitate,None,None,85,115,80,105,80,50
Elgyem,Psychic,None,Telepathy,Synchronize,Analytic,55,55,55,85,55,30
Beheeyem,Psychic,None,Telepathy,Synchronize,Analytic,75,75,75,125,95,40
Litwick,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20
Lampent,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55
Chandelure,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80
Axew,Dragon,None,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57
Fraxure,Dragon,None,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67
Haxorus,Dragon,None,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97
Cubchoo,Ice,None,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40
Beartic,Ice,None,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50
Cryogonal,Ice,None,Levitate,None,None,80,50,50,95,135,105
Shelmet,Bug,None,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25
Accelgor,Bug,None,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145
Stunfisk,Ground,Electric,Static,Limber,Sand Veil,109,66,84,81,99,32
Galarian Stunfisk,Ground,Steel,Mimicry,None,None,109,81,99,66,84,32
Mienfoo,Fighting,None,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65
Mienshao,Fighting,None,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105
Druddigon,Dragon,None,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48
Golett,Ground,Ghost,Iron Fist,Klutz,No Guard,59,74,50,35,50,35
Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard,89,124,80,55,80,55
Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure,45,85,70,40,40,60
Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure,65,125,100,60,70,70
Bouffalant,Normal,None,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55
Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60
Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80
Hisuian Braviary,Psychic,Flying,Keen Eye,Sheer Force,Tinted Lens,110,83,70,112,70,65
Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60
Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80
Heatmor,Fire,None,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65
Durant,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109
Deino,Dark,Dragon,Hustle,None,None,52,65,50,45,50,38
Zweilous,Dark,Dragon,Hustle,None,None,72,85,70,65,70,58
Hydreigon,Dark,Dragon,Levitate,None,None,92,105,90,125,90,98
Larvesta,Bug,Fire,Flame Body,None,Swarm,55,85,55,50,55,60
Volcarona,Bug,Fire,Flame Body,None,Swarm,85,60,65,135,105,100
Cobalion,Steel,Fighting,Justified,None,None,91,90,129,90,72,108
Terrakion,Rock,Fighting,Justified,None,None,91,129,90,72,90,108
Virizion,Grass,Fighting,Justified,None,None,91,90,72,90,129,108
Tornadus Incarnate Form,Flying,None,Prankster,None,Defiant,79,115,70,125,80,111
Tornadus Therian Form,Flying,None,Regenerator,None,None,79,100,80,110,90,121
Thundurus Incarnate Form,Electric,Flying,Prankster,None,Defiant,79,115,70,125,80,111
Thundurus Therian Form,Electric,Flying,Volt Absorb,None,None,79,105,70,145,80,101
Reshiram,Dragon,Fire,Turboblaze,None,None,100,120,100,150,120,90
Zekrom,Dragon,Electric,Teravolt,None,None,100,150,120,120,100,90
Landorus Incarnate Form,Ground,Flying,Sand Force,None,Sheer Force,89,125,90,115,80,101
Landorus Therian Form,Ground,Flying,Intimidate,None,None,89,145,90,105,80,91
Kyurem,Dragon,Ice,Pressure,None,None,125,130,90,130,90,95
White Kyurem,Dragon,Ice,Turboblaze,None,None,125,120,90,170,100,95
Black Kyurem,Dragon,Ice,Teravolt,None,None,125,170,100,120,90,95
Keldeo Ordinary Form,Water,Fighting,Justified,None,None,91,72,90,129,90,108
Keldeo Resolute Form,Water,Fighting,Justified,None,None,91,72,90,129,90,108
Meloetta Aria Form,Normal,Psychic,Serene Grace,None,None,100,77,77,128,128,90
Meloetta Pirouette Form,Normal,Fighting,Serene Grace,None,None,100,128,90,77,77,128
Genesect,Bug,Steel,Download,None,None,71,120,95,120,95,99
Chespin,Grass,None,Overgrow,None,Bulletproof,56,61,65,48,45,38
Quilladin,Grass,None,Overgrow,None,Bulletproof,61,78,95,56,58,57
Chesnaught,Grass,Fighting,Overgrow,None,Bulletproof,88,107,122,74,75,64
Fennekin,Fire,None,Blaze,None,Magician,40,45,40,62,60,60
Braixen,Fire,None,Blaze,None,Magician,59,59,58,90,70,73
Delphox,Fire,Psychic,Blaze,None,Magician,75,69,72,114,100,104
Froakie,Water,None,Torrent,None,Protean,41,56,40,62,44,71
Frogadier,Water,None,Torrent,None,Protean,54,63,52,83,56,97
Greninja,Water,Dark,Torrent,None,Protean,72,95,67,103,71,122
Ash Greninja,Water,Dark,Battle Bond,None,None,72,145,67,153,71,132
Bunnelby,Normal,None,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57
Diggersby,Normal,Ground,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78
Fletchling,Normal,Flying,Big Pecks,None,Gale Wings,45,50,43,40,38,62
Fletchinder,Fire,Flying,Flame Body,None,Gale Wings,62,73,55,56,52,84
Talonflame,Fire,Flying,Flame Body,None,Gale Wings,78,81,71,74,69,126
Scatterbug,Bug,None,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35
Spewpa,Bug,None,Shed Skin,None,Friend Guard,45,22,60,27,30,29
Vivillon,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89
Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72
Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106
Flabebe,Fairy,None,Flower Veil,None,Symbiosis,44,38,39,61,79,42
Floette,Fairy,None,Flower Veil,None,Symbiosis,54,45,47,75,98,52
Florges,Fairy,None,Flower Veil,None,Symbiosis,78,65,68,112,154,75
Skiddo,Grass,None,Sap Sipper,None,Grass Pelt,66,65,48,62,57,52
Gogoat,Grass,None,Sap Sipper,None,Grass Pelt,123,100,62,97,81,68
Pancham,Fighting,None,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43
Pangoro,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58
Furfrou,Normal,None,Fur Coat,None,None,75,80,60,65,90,102
Espurr,Psychic,None,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68
Meowstic Male,Psychic,None,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104
Meowstic Female,Psychic,None,Keen Eye,Infiltrator,Competitive,74,48,76,83,81,104
Honedge,Steel,Ghost,No Guard,None,None,45,80,100,35,37,28
Doublade,Steel,Ghost,No Guard,None,None,59,110,150,45,49,35
Aegislash Shield Form,Steel,Ghost,Stance Change,None,None,60,50,140,50,140,60
Aegislash Blade Form,Steel,Ghost,Stance Change,None,None,60,140,50,140,50,60
Spritzee,Fairy,None,Healer,None,Aroma Veil,78,52,60,63,65,23
Aromatisse,Fairy,None,Healer,None,Aroma Veil,101,72,72,99,89,29
Swirlix,Fairy,None,Sweet Veil,None,Unburden,62,48,66,59,57,49
Slurpuff,Fairy,None,Sweet Veil,None,Unburden,82,80,86,85,75,72
Inkay,Dark,Psychic,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45
Malamar,Dark,Psychic,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73
Binacle,Rock,Water,Tough Claws,Sniper,Pickpocket,42,52,67,39,56,50
Barbaracle,Rock,Water,Tough Claws,Sniper,Pickpocket,72,105,115,54,86,68
Skrelp,Poison,Water,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30
Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44
Clauncher,Water,None,Mega Launcher,None,None,50,53,62,58,63,44
Clawitzer,Water,None,Mega Launcher,None,None,71,73,88,120,89,59
Helioptile,Electric,Normal,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70
Heliolisk,Electric,Normal,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109
Tyrunt,Rock,Dragon,Strong Jaw,None,Sturdy,58,89,77,45,45,48
Tyrantrum,Rock,Dragon,Strong Jaw,None,Rock Head,82,121,119,69,59,71
Amaura,Rock,Ice,Refrigerate,None,Snow Warning,77,59,50,67,63,46
Aurorus,Rock,Ice,Refrigerate,None,Snow Warning,123,77,72,99,92,58
Sylveon,Fairy,None,Cute Charm,None,Pixilate,95,65,65,110,130,60
Hawlucha,Fighting,Flying,Limber,Unburden,Mold Breaker,78,92,75,74,63,118
Dedenne,Electric,Fairy,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101
Carbink,Rock,Fairy,Clear Body,None,Sturdy,50,50,150,50,150,50
Goomy,Dragon,None,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40
Sliggoo,Dragon,None,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60
Hisuian Sliggoo,Steel,Dragon,Sap Sipper,Shell Armor,Gooey,58,75,83,83,113,40
Goodra,Dragon,None,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80
Hisuian Goodra,Steel,Dragon,Sap Sipper,Shell Armor,Gooey,80,100,100,110,150,60
Klefki,Steel,Fairy,Prankster,None,Magician,57,80,91,80,87,75
Phantump,Ghost,Grass,Natural Cure,Frisk,Harvest,43,70,48,50,60,38
Trevenant,Ghost,Grass,Natural Cure,Frisk,Harvest,85,110,76,65,82,56
Pumpkaboo Small,Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51
Pumpkaboo Average,Ghost,Grass,Pickup,Frisk,Insomnia,44,66,70,44,55,56
Pumpkaboo Large,Ghost,Grass,Pickup,Frisk,Insomnia,54,66,70,44,55,46
Pumpkaboo Super,Ghost,Grass,Pickup,Frisk,Insomnia,59,66,70,44,55,41
Gourgeist Small,Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84
Gourgeist Average,Ghost,Grass,Pickup,Frisk,Insomnia,55,85,122,58,75,99
Gourgeist Large,Ghost,Grass,Pickup,Frisk,Insomnia,75,95,122,58,75,69
Gourgeist Super,Ghost,Grass,Pickup,Frisk,Insomnia,85,100,122,58,75,54
Bergmite,Ice,None,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28
Avalugg,Ice,None,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28
Hisuian Avalugg,Ice,Rock,Strong Jaw,Ice Body,Sturdy,95,127,184,34,36,38
Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55
Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123
Xerneas,Fairy,None,Fairy Aura,None,None,126,131,95,131,98,99
Yveltal,Dark,Flying,Dark Aura,None,None,126,131,95,131,98,99
Zygarde 50% Form,Dragon,Ground,Aura Break,None,None,108,100,121,81,95,95
Zygarde 10% Form,Dragon,Ground,Aura Break,None,None,54,100,71,61,85,115
Zygarde Complete Form,Dragon,Ground,Power Construct,None,None,216,100,121,91,95,85
Diancie,Rock,Fairy,Clear Body,None,None,50,100,150,100,150,50
Mega Diancie,Rock,Fairy,Magic Bounce,None,None,50,160,110,160,110,110
Confined Hoopa,Psychic,Ghost,Magician,None,None,80,110,60,150,130,70
Unbound Hoopa,Psychic,Dark,Magician,None,None,80,160,60,170,130,80
Volcanion,Fire,Water,Water Absorb,None,None,80,110,120,130,90,70
Rowlet,Grass,Flying,Overgrow,None,Long Reach,68,55,55,50,50,42
Dartrix,Grass,Flying,Overgrow,None,Long Reach,78,75,75,70,70,52
Decidueye,Grass,Ghost,Overgrow,None,Long Reach,78,107,75,100,100,70
Hisuian Decidueye,Grass,Fighting,Overgrow,None,Scrappy,88,112,80,95,95,60
Litten,Fire,None,Blaze,None,Intimidate,45,65,40,60,40,70
Torracat,Fire,None,Blaze,None,Intimidate,65,85,50,80,50,90
Incineroar,Fire,Dark,Blaze,None,Intimidate,95,115,90,80,90,60
Popplio,Water,None,Torrent,None,Liquid Voice,50,54,54,66,56,40
Brionne,Water,None,Torrent,None,Liquid Voice,60,69,69,91,81,50
Primarina,Water,Fairy,Torrent,None,Liquid Voice,80,74,74,126,116,60
Pikipek,Normal,Flying,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65
Trumbeak,Normal,Flying,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75
Toucannon,Normal,Flying,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60
Yungoos,Normal,None,Stakeout,Strong Jaw,Adaptability,48,70,30,30,30,45
Gumshoos,Normal,None,Stakeout,Strong Jaw,Adaptability,88,110,60,55,60,45
Grubbin,Bug,None,Swarm,None,None,47,62,45,55,45,46
Charjabug,Bug,Electric,Battery,None,None,57,82,95,55,75,36
Vikavolt,Bug,Electric,Levitate,None,None,77,70,90,145,75,43
Crabrawler,Fighting,None,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63
Crabominable,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43
Oricorio Baile Style,Fire,Flying,Dancer,None,None,75,70,70,98,70,93
Oricorio Pom-Pom Style,Electric,Flying,Dancer,None,None,75,70,70,98,70,93
Oricorio Pa'u Style,Psychic,Flying,Dancer,None,None,75,70,70,98,70,93
Oricorio Sensu Style,Ghost,Flying,Dancer,None,None,75,70,70,98,70,93
Cutiefly,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84
Ribombee,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124
Rockruff,Rock,None,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60
Lycanroc Midday Form,Rock,None,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112
Lycanroc Midnight Form,Rock,None,Keen Eye,Vital Spirit,No Guard,85,115,75,55,75,82
Lycanroc Dusk Form,Rock,None,Tough Claws,None,None,75,117,65,55,65,110
Wishiwashi Solo Form,Water,None,Schooling,None,None,45,20,20,25,25,40
Wishiwashi School Form,Water,None,Schooling,None,None,45,140,130,140,135,30
Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45
Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35
Mudbray,Ground,None,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45
Mudsdale,Ground,None,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35
Dewpider,Water,Bug,Water Bubble,None,Water Absorb,38,40,52,40,72,27
Araquanid,Water,Bug,Water Bubble,None,Water Absorb,68,70,92,50,132,42
Fomantis,Grass,None,Leaf Guard,None,Contrary,40,55,35,50,35,35
Lurantis,Grass,None,Leaf Guard,None,Contrary,70,105,90,80,90,45
Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15
Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30
Salandit,Poison,Fire,Corrosion,None,Oblivious,48,44,40,71,40,77
Salazzle,Poison,Fire,Corrosion,None,Oblivious,68,64,60,111,60,117
Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50
Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60
Bounsweet,Grass,None,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32
Steenee,Grass,None,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62
Tsareena,Grass,None,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72
Comfey,Fairy,None,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100
Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60
Passimian,Fighting,None,Receiver,None,Defiant,100,120,90,40,60,80
Wimpod,Bug,Water,Wimp Out,None,None,25,35,40,20,30,80
Golisopod,Bug,Water,Emergency Exit,None,None,75,125,140,60,90,40
Sandygast,Ghost,Ground,Water Compaction,None,Sand Veil,55,55,80,70,45,15
Palossand,Ghost,Ground,Water Compaction,None,Sand Veil,85,75,110,100,75,35
Pyukumuku,Water,None,Innards Out,None,Unaware,55,60,130,30,130,5
Type: Null,Normal,None,Battle Armor,None,None,95,95,95,95,95,59
Silvally,Normal,None,RKS System,None,None,95,95,95,95,95,95
Minior Meteor Form,Rock,Flying,Shields Down,None,None,60,60,100,60,100,60
Minior Red Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Orange Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Yellow Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Green Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Blue Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Indigo Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Purple Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Komala,Normal,None,Comatose,None,None,65,115,65,75,95,65
Turtonator,Fire,Dragon,Shell Armor,None,None,60,78,135,91,85,36
Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96
Mimikyu,Ghost,Fairy,Disguise,None,None,55,90,80,50,105,96
Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92
Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36
Dhelmise,Ghost,Grass,Steelworker,None,None,70,131,100,86,90,40
Jangmo-o,Dragon,None,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45
Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65
Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85
Tapu Koko,Electric,Fairy,Electric Surge,None,Telepathy,70,115,85,95,75,130
Tapu Lele,Psychic,Fairy,Psychic Surge,None,Telepathy,70,85,75,130,115,95
Tapu Bulu,Grass,Fairy,Grassy Surge,None,Telepathy,70,130,115,85,95,75
Tapu Fini,Water,Fairy,Misty Surge,None,Telepathy,70,75,115,95,130,85
Cosmog,Psychic,None,Unaware,None,None,43,29,31,29,31,37
Cosmoem,Psychic,None,Sturdy,None,None,43,29,131,29,131,37
Solgaleo,Psychic,Steel,Full Metal Body,None,None,137,137,107,113,89,97
Lunala,Psychic,Ghost,Shadow Shield,None,None,137,113,89,137,107,97
Nihilego,Rock,Poison,Beast Boost,None,None,109,53,47,127,131,103
Buzzwole,Bug,Fighting,Beast Boost,None,None,107,139,139,53,53,79
Pheromosa,Bug,Fighting,Beast Boost,None,None,71,137,37,137,37,151
Xurkitree,Electric,None,Beast Boost,None,None,83,89,71,173,71,83
Celesteela,Steel,Flying,Beast Boost,None,None,97,101,103,107,101,61
Kartana,Grass,Steel,Beast Boost,None,None,59,181,131,59,31,109
Guzzlord,Dark,Dragon,Beast Boost,None,None,223,101,53,97,53,43
Necrozma,Psychic,None,Prism Armor,None,None,97,107,101,127,89,79
Dusk Mane Necrozma,Psychic,Steel,Prism Armor,None,None,97,157,127,113,109,77
Dawn Wings Necrozma,Psychic,Ghost,Prism Armor,None,None,97,113,109,157,127,77
Ultra Necrozma,Psychic,Dragon,Neuroforce,None,None,97,167,97,167,97,129
Magearna,Steel,Fairy,Soul-Heart,None,None,80,95,115,130,115,65
Marshadow,Fighting,Ghost,Technician,None,None,90,125,80,90,90,125
Poipole,Poison,None,Beast Boost,None,None,67,73,67,73,67,73
Naganadel,Poison,Dragon,Beast Boost,None,None,73,73,73,127,73,121
Stakataka,Rock,Steel,Beast Boost,None,None,61,131,211,53,101,13
Blacephalon,Fire,Ghost,Beast Boost,None,None,53,127,53,151,79,107
Zeraora,Electric,None,Volt Absorb,None,None,88,112,75,102,80,143
Meltan,Steel,None,Magnet Pull,None,None,46,65,65,55,35,34
Melmetal,Steel,None,Iron Fist,None,None,135,143,143,80,65,34
Grookey,Grass,None,Overgrow,None,Grassy Surge,50,65,50,40,40,65
Thwackey,Grass,None,Overgrow,None,Grassy Surge,70,85,70,55,60,80
Rillaboom,Grass,None,Overgrow,None,Grassy Surge,100,125,90,60,70,85
Scorbunny,Fire,None,Blaze,None,Libero,50,71,40,40,40,69
Raboot,Fire,None,Blaze,None,Libero,65,86,60,55,60,94
Cinderace,Fire,None,Blaze,None,Libero,80,116,75,65,75,119
Sobble,Water,None,Torrent,None,Sniper,50,40,40,70,40,70
Drizzile,Water,None,Torrent,None,Sniper,65,60,55,95,55,90
Inteleon,Water,None,Torrent,None,Sniper,70,85,65,125,65,120
Skwovet,Normal,None,Cheek Pouch,None,Gluttony,70,55,55,35,35,25
Greedent,Normal,None,Cheek Pouch,None,Gluttony,120,95,95,55,75,20
Rookidee,Flying,None,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57
Corvisquire,Flying,None,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77
Corviknight,Flying,Steel,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67
Blipbug,Bug,None,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45
Dottler,Bug,Psychic,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30
Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90
Nickit,Dark,None,Run Away,Unburden,Stakeout,40,28,28,47,52,50
Thievul,Dark,None,Run Away,Unburden,Stakeout,70,58,58,87,92,90
Gossifleur,Grass,None,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10
Eldegoss,Grass,None,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60
Wooloo,Normal,None,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48
Dubwool,Normal,None,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88
Chewtle,Water,None,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44
Drednaw,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74
